,The Pocket (Marshalls Creek),Durrumbul (Brunswick River),Mullumbimby Creek (Mullumbimby Ck),Billinudgel (Marshalls Creek),Brunswick Heads (Tidal)
2012-02-15 00:00:00,0.9372036474164133,0.8219423076923078,0.4066666666666667,0.6942105263157895,0.3590163934426229
2012-02-16 00:00:00,0.926605504587156,0.7959428571428572,0.39555555555555555,0.6950476190476191,0.3647058823529412
2012-02-17 00:00:00,0.9210559006211181,0.7765714285714286,0.395,0.7025210084033613,0.411875
2012-02-18 00:00:00,0.9154248366013072,0.7618252427184466,0.38666666666666666,0.69072,0.41950819672131145
2012-02-19 00:00:00,0.9079503105590062,0.7473523809523809,0.38,0.6919047619047619,0.46
2012-02-20 00:00:00,0.904504132231405,0.7365047619047619,0.3766666666666667,0.6919148936170213,0.5098275862068966
2012-02-21 00:00:00,1.1048484848484847,0.9864632768361583,0.5949019607843137,1.07,0.5452631578947369
2012-02-22 00:00:00,0.992258064516129,0.8729553571428571,0.44272727272727275,0.964111111111111,0.5062962962962962
2012-02-23 00:00:00,1.0279930191972075,0.8741949152542373,0.5691304347826087,0.8390909090909091,0.4559615384615385
2012-02-24 00:00:00,1.0202834645669292,0.8971481481481481,0.4973684210526315,0.9658571428571429,0.43301886792452826
2012-02-25 00:00:00,1.0420769230769231,1.1023028169014086,0.5348,0.8904545454545455,0.3950909090909091
2012-02-26 00:00:00,1.0144393241167435,1.165152671755725,0.519090909090909,0.778813559322034,0.3343137254901961
2012-02-27 00:00:00,0.9833377483443708,1.0147818181818182,0.47583333333333333,0.6879661016949153,0.2776923076923077
2012-02-28 00:00:00,0.9648571428571427,0.9311981132075471,0.45375,0.6314893617021277,0.23826086956521741
2012-02-29 00:00:00,0.9479335793357933,0.8780093457943926,0.433,0.55675,0.1955
2012-03-01 00:00:00,0.9338475177304966,0.8421121495327104,0.4163636363636364,0.5060416666666666,0.18574468085106383
2012-03-02 00:00:00,0.9249141630901289,0.8143584905660377,0.40599999999999997,0.5164814814814815,0.2064705882352941
2012-03-03 00:00:00,0.9615813953488372,0.9219857142857143,0.5084615384615384,0.5555384615384615,0.2612962962962963
2012-03-04 00:00:00,0.9948241206030151,1.1818695652173914,0.53,0.6918571428571428,0.30117647058823527
2012-03-05 00:00:00,0.9642204301075269,1.033155172413793,0.47400000000000003,0.6639999999999999,0.3518
2012-03-06 00:00:00,0.9837899543378995,1.0061363636363636,0.5275000000000001,0.7188775510204082,0.4207407407407407
2012-03-07 00:00:00,0.9816741071428572,0.9739272727272726,0.4990909090909091,0.8,0.509811320754717
2012-03-08 00:00:00,0.9565534804753819,0.9186018518518518,0.46888888888888886,0.8259420289855073,0.5820754716981132
2012-03-09 00:00:00,0.9444123711340205,0.8793888888888889,0.45166666666666666,0.839559748427673,0.6244827586206896
2012-03-10 00:00:00,0.9307656967840735,0.8461509433962264,0.43125,0.813918918918919,0.5533333333333333
2012-03-11 00:00:00,0.9194688644688646,0.8201415094339622,0.4166666666666667,0.7688148148148148,0.48660377358490564
2012-03-12 00:00:00,0.9148460291734198,0.8027450980392158,0.41,0.7077685950413223,0.43632653061224486
2012-03-13 00:00:00,0.908302752293578,0.7853203883495146,0.40555555555555556,0.6711818181818182,0.3901960784313726
2012-03-14 00:00:00,0.9198434782608695,0.7829357798165137,0.40545454545454546,0.6607368421052632,0.36115384615384616
2012-03-15 00:00:00,0.9213265306122449,0.7878018867924529,0.41,0.6672619047619048,0.3344
2012-03-16 00:00:00,0.9263789473684211,0.7964299065420561,0.40800000000000003,0.6665333333333333,0.28800000000000003
2012-03-17 00:00:00,0.9101710730948678,0.7792358490566038,0.4126666666666667,0.6328395061728396,0.29509433962264153
2012-03-18 00:00:00,0.9257738095238095,0.866890625,0.5297727272727273,0.6670408163265307,0.34471698113207544
2012-03-19 00:00:00,0.908495145631068,0.8288365384615386,0.425,0.7699230769230769,0.43033898305084745
2012-03-20 00:00:00,0.9232731958762888,0.912,0.4707692307692308,0.8197580645161291,0.45372881355932204
2012-03-21 00:00:00,0.9162534435261709,0.9153551401869159,0.46,0.8291538461538462,0.4867857142857143
2012-03-22 00:00:00,0.9435880398671096,0.9172347826086956,0.48857142857142855,0.829920634920635,0.45290909090909093
2012-03-23 00:00:00,0.9979310344827587,1.018787610619469,0.5175,0.9420000000000001,0.43589285714285714
2012-03-24 00:00:00,0.9532822757111596,0.9405636363636364,0.47454545454545455,0.8075396825396826,0.4144
2012-03-25 00:00:00,0.9317573221757323,0.8837155963302753,0.4491666666666667,0.7508653846153847,0.38450980392156864
2012-03-26 00:00:00,0.9257912457912459,0.8492616822429907,0.43625,0.7527272727272727,0.35490196078431374
2012-03-27 00:00:00,0.9216957210776545,0.8254811320754717,0.4230769230769231,0.7363265306122448,0.33
2012-03-28 00:00:00,0.9578202247191011,0.8459137931034483,0.439375,0.8416901408450704,0.33232142857142855
2012-03-29 00:00:00,0.9297249190938512,0.8200630630630631,0.45083333333333336,0.7806153846153846,0.2896153846153846
2012-03-30 00:00:00,0.9228994082840236,0.8097407407407409,0.42125,0.7450847457627119,0.2572549019607843
2012-03-31 00:00:00,0.9155650929899857,0.7876857142857143,0.417,0.6819117647058824,0.2577777777777778
2012-04-01 00:00:00,0.9117117117117117,0.7752660550458716,0.4083333333333334,0.6903614457831325,0.26622950819672137
2012-04-02 00:00:00,0.9023541666666667,0.7631238095238095,0.4,0.7202857142857142,0.33887096774193554
2012-04-03 00:00:00,0.89537109375,0.7518396226415094,0.39666666666666667,0.7430508474576272,0.4116949152542373
2012-04-04 00:00:00,0.8926050420168068,0.7415673076923077,0.39,0.7843571428571429,0.4658333333333333
2012-04-05 00:00:00,0.8872530864197532,0.73275,0.38999999999999996,0.830344827586207,0.5136206896551724
2012-04-06 00:00:00,0.8844329896907217,0.7250666666666667,0.38,0.7958992805755395,0.5180952380952382
2012-04-07 00:00:00,0.8786925795053003,0.7194077669902913,0.38,0.7886896551724137,0.5634615384615385
2012-04-08 00:00:00,0.8735714285714286,0.7124368932038835,0.37857142857142856,0.7935294117647058,0.5163265306122449
2012-04-09 00:00:00,0.8712,0.7051238095238096,0.37,0.7689473684210526,0.4739583333333333
2012-04-10 00:00:00,0.8696277495769882,0.6999803921568628,0.36999999999999994,0.7558778625954198,0.4451020408163265
2012-04-11 00:00:00,0.8657407407407407,0.6928095238095239,0.37,0.8132167832167833,0.45413793103448274
2012-04-12 00:00:00,0.8657843137254903,0.6903238095238096,0.37,0.8353731343283582,0.42753846153846153
2012-04-13 00:00:00,0.872094017094017,0.6926346153846155,0.3723076923076923,0.8482638888888889,0.41470588235294115
2012-04-14 00:00:00,0.8744444444444445,0.694688679245283,0.3825,0.7996694214876033,0.40703125
2012-04-15 00:00:00,0.8741114982578397,0.6937142857142857,0.3775,0.7256666666666667,0.37553846153846154
2012-04-16 00:00:00,0.8838815789473684,0.7060608695652174,0.4527027027027027,0.7369852941176471,0.3790769230769231
2012-04-17 00:00:00,0.9652727272727273,0.7873482142857143,0.46705882352941175,0.9532467532467533,0.4090163934426229
2012-04-18 00:00:00,1.2103164556962025,1.0188423913043478,0.614909090909091,1.0252830188679245,0.4327659574468085
2012-04-19 00:00:00,1.488888888888889,1.3430204081632655,0.67525,1.7937500000000002,0.48205882352941176
2012-04-20 00:00:00,0.9896153846153847,0.9230545454545455,0.484,1.1534117647058824,0.4890322580645161
2012-04-21 00:00:00,0.9977777777777777,0.8987433628318585,0.4872222222222222,1.1602941176470587,0.46885245901639344
2012-04-22 00:00:00,0.9536301369863013,0.8507075471698115,0.4511111111111112,1.0128282828282829,0.4406779661016949
2012-04-23 00:00:00,0.9314685314685314,0.820298076923077,0.434,0.9265656565656566,0.41654545454545455
2012-04-24 00:00:00,0.923968253968254,0.8007619047619048,0.42666666666666664,0.8705050505050506,0.2890909090909091
2012-04-25 00:00:00,0.9161224489795918,0.7841619047619048,0.4166666666666667,0.843956043956044,0.3328070175438596
2012-04-26 00:00:00,0.9049999999999999,0.763311320754717,0.4066666666666667,0.7870930232558139,0.3414035087719298
2012-04-27 00:00:00,0.9061538461538462,0.756,0.4075,0.7676136363636363,0.33048387096774196
2012-04-28 00:00:00,1.400566037735849,1.1304175257731959,0.5976744186046511,1.1548920863309353,0.3305194805194805
2012-04-29 00:00:00,1.5103355704697985,1.4428360655737704,0.668125,1.8476530612244897,0.3728125
2012-04-30 00:00:00,1.0331818181818182,1.0348305084745764,0.5228571428571429,1.2501923076923078,0.37375
2012-05-01 00:00:00,0.9906666666666666,0.9382280701754386,0.48200000000000004,1.0201492537313432,0.42338461538461536
2012-05-02 00:00:00,1.011,0.9317339449541284,0.46818181818181814,0.9648387096774194,0.445625
2012-05-03 00:00:00,0.966046511627907,0.887425925925926,0.45222222222222225,0.9402727272727274,0.4971666666666667
2012-05-04 00:00:00,0.9505263157894737,0.867311320754717,0.44333333333333336,0.8869565217391304,0.521551724137931
2012-05-05 00:00:00,0.937560975609756,0.8459714285714287,0.435,0.9358041958041957,0.6302372881355932
2012-05-06 00:00:00,0.9274074074074075,0.8205471698113208,0.425,0.9445394736842104,0.628728813559322
2012-05-07 00:00:00,0.9136,0.8020377358490567,0.4166666666666667,0.9035135135135135,0.5721666666666666
2012-05-08 00:00:00,0.9093103448275862,0.7872095238095238,0.4077777777777778,0.8600735294117647,0.507425925925926
2012-05-09 00:00:00,0.9046808510638299,0.7734245283018868,0.4,0.8173504273504273,0.45098039215686275
2012-05-10 00:00:00,0.8969230769230769,0.7615142857142857,0.3966666666666667,0.7883333333333334,0.3810204081632653
2012-05-11 00:00:00,0.8941379310344828,0.7511333333333333,0.39,0.7186419753086419,0.33804347826086956
2012-05-12 00:00:00,0.8875,0.7430576923076924,0.39,0.6628378378378379,0.31916666666666665
2012-05-13 00:00:00,0.8845161290322581,0.7337830188679246,0.3833333333333333,0.6427173913043479,0.3313559322033898
2012-05-14 00:00:00,0.8769565217391305,0.724747572815534,0.38000000000000006,0.6597,0.37435483870967745
2012-05-15 00:00:00,0.8757142857142857,0.7192000000000001,0.38,0.6911965811965812,0.38819444444444445
2012-05-16 00:00:00,0.8736842105263158,0.7149423076923078,0.3766666666666667,0.7762686567164179,0.46325000000000005
2012-05-17 00:00:00,0.8726086956521739,0.7102692307692309,0.373,0.8225850340136055,0.4685365853658537
2012-05-18 00:00:00,0.8669230769230769,0.7055333333333333,0.37,0.8057446808510639,0.49657142857142855
2012-05-19 00:00:00,0.8689189189189189,0.7013689320388351,0.36999999999999994,0.8036496350364964,0.5237878787878788
2012-05-20 00:00:00,0.8678571428571429,0.6962761904761906,0.37,0.7991428571428572,0.494375
2012-05-21 00:00:00,0.8637037037037038,0.6944615384615385,0.3671428571428571,0.7641843971631206,0.4721666666666667
2012-05-22 00:00:00,0.863030303030303,0.7097345132743363,0.3645454545454545,0.7167460317460318,0.4519642857142857
2012-05-23 00:00:00,0.8703846153846153,0.7110642201834863,0.3675,0.6923770491803278,0.4217857142857143
2012-05-24 00:00:00,0.8566666666666667,0.692451923076923,0.36,0.6604310344827586,0.39685185185185184
2012-05-25 00:00:00,0.8544444444444443,0.6920095238095239,0.362,0.6420535714285714,0.3622222222222223
2012-05-26 00:00:00,0.8744999999999999,0.7018691588785048,0.36666666666666664,0.6383,0.3583018867924529
2012-05-27 00:00:00,0.8634285714285714,0.6885,0.36,0.6314130434782609,0.338
2012-05-28 00:00:00,0.8571428571428571,0.688177570093458,0.37411764705882355,0.6209708737864078,0.3375806451612903
2012-05-29 00:00:00,0.8903333333333333,0.7288636363636364,0.3933333333333333,0.6663963963963964,0.375625
2012-05-30 00:00:00,0.8657894736842104,0.7045922330097089,0.3790909090909091,0.7022556390977444,0.44076923076923075
2012-05-31 00:00:00,0.8693939393939394,0.7080283018867924,0.3875,0.7164179104477612,0.4384057971014493
2012-06-01 00:00:00,1.133695652173913,0.9189647058823529,0.4675757575757576,0.8736666666666667,0.501969696969697
2012-06-02 00:00:00,0.9591304347826086,0.8912105263157895,0.44833333333333336,0.9108196721311476,0.5440625
2012-06-03 00:00:00,1.2264227642276422,1.0858154761904761,0.5831578947368421,1.2276576576576577,0.6315873015873016
2012-06-04 00:00:00,0.9784615384615384,0.9304385964912282,0.46399999999999997,1.0348461538461537,0.6368333333333334
2012-06-05 00:00:00,0.9405555555555556,0.8570442477876107,0.4311111111111111,0.9500680272108843,0.6171929824561403
2012-06-06 00:00:00,0.9178571428571429,0.8182897196261683,0.4166666666666667,0.9221088435374151,0.5608196721311476
2012-06-07 00:00:00,0.9030000000000001,0.7929711538461539,0.41,0.9068918918918919,0.55109375
2012-06-08 00:00:00,0.893846153846154,0.7727735849056604,0.4,0.8448854961832062,0.4823809523809524
2012-06-09 00:00:00,0.8915384615384615,0.7595142857142857,0.39111111111111113,0.7945217391304348,0.42852459016393446
2012-06-10 00:00:00,1.1223529411764706,0.784592,0.46192307692307694,0.8300813008130082,0.37274193548387097
2012-06-11 00:00:00,1.4738219895287958,1.2433775510204081,0.6721276595744681,1.575,0.501566265060241
2012-06-12 00:00:00,1.0854347826086956,1.1452118644067797,0.5835714285714285,1.5210526315789474,0.596875
2012-06-13 00:00:00,1.0063829787234042,1.0399333333333334,0.5385714285714286,1.131864406779661,0.4219791666666666
2012-06-14 00:00:00,0.96875,0.9573181818181817,0.48999999999999994,0.9379661016949153,0.3652054794520548
2012-06-15 00:00:00,0.9480434782608695,0.9044814814814814,0.46375,0.8371875,0.3209677419354839
2012-06-16 00:00:00,0.9382608695652174,0.8700094339622642,0.44800000000000006,0.7807352941176471,0.3236538461538462
2012-06-17 00:00:00,0.9255555555555556,0.8426320754716982,0.43499999999999994,0.7673684210526316,0.34941176470588237
2012-06-18 00:00:00,0.914,0.8195794392523366,0.4271428571428571,0.7571084337349397,0.3902040816326531
2012-06-19 00:00:00,0.9071875,0.8020833333333334,0.4175,0.791747572815534,0.4518
2012-06-20 00:00:00,0.906,0.7892571428571429,0.41,0.8153982300884955,0.45849056603773586
2012-06-21 00:00:00,0.8960000000000001,0.7777904761904763,0.41,0.8477952755905512,0.4707142857142857
2012-06-22 00:00:00,0.8891379310344828,0.7689047619047619,0.4,0.825966386554622,0.4288888888888889
2012-06-23 00:00:00,0.885,0.7597142857142857,0.3975,0.7854629629629629,0.40403846153846157
2012-06-24 00:00:00,0.8783177570093458,0.7505047619047619,0.39,0.7358510638297873,0.3597959183673469
2012-06-25 00:00:00,0.8789999999999999,0.7361650485436894,0.38571428571428573,0.7307142857142858,0.34923076923076923
2012-06-26 00:00:00,0.8900000000000001,0.7220769230769231,0.3811111111111111,0.6500961538461538,0.3572222222222222
2012-06-27 00:00:00,0.9263636363636363,0.7507652173913043,0.4076923076923077,0.3676666666666667,0.35847457627118645
2012-06-28 00:00:00,1.6873799126637556,1.5556764705882353,0.6798666666666667,0.806875,0.47705128205128206
2012-06-29 00:00:00,1.6115865384615384,1.9395249169435216,0.8093333333333333,1.4114285714285715,0.530253164556962
2012-06-30 00:00:00,1.086231884057971,1.2080441176470589,0.5571428571428572,0.8885526315789474,0.443140625
2012-07-01 00:00:00,1.026,1.0247105263157894,0.5,0.6727941176470589,0.478
2012-07-02 00:00:00,0.9989189189189189,0.9443703703703704,0.47333333333333333,0.6194117647058823,0.4949056603773585
2012-07-03 00:00:00,0.9841304347826086,0.8974857142857143,0.45600000000000007,0.5529761904761905,0.56442
2012-07-04 00:00:00,0.970566037735849,0.8633457943925233,0.44000000000000006,0.5589130434782609,0.52476
2012-07-05 00:00:00,0.9595999999999999,0.8374519230769232,0.42636363636363633,0.5814606741573034,0.5229607843137255
2012-07-06 00:00:00,0.951,0.8186285714285715,0.42,0.5630701754385965,0.5028
2012-07-07 00:00:00,0.9477551020408163,0.8089126213592234,0.42000000000000004,0.5797222222222222,0.4501636363636364
2012-07-08 00:00:00,0.9403846153846154,0.7941442307692308,0.4164285714285714,0.43032258064516127,0.3907884615384616
2012-07-09 00:00:00,0.9340740740740741,0.7804711538461538,0.4066666666666667,0.366304347826087,0.3162307692307692
2012-07-10 00:00:00,0.9310526315789475,0.7769230769230769,0.40875,0.3351282051282051,0.277811320754717
2012-07-11 00:00:00,0.9346,0.7912038834951456,0.4066666666666667,0.273030303030303,0.25458823529411767
2012-07-12 00:00:00,0.93125,0.7849134615384615,0.4109999999999999,0.246,0.23777777777777778
2012-07-13 00:00:00,0.9432432432432432,0.7978224299065421,0.40888888888888886,0.3111111111111111,0.2527037037037037
2012-07-14 00:00:00,0.9472727272727273,0.801611111111111,0.4115384615384615,0.38,0.2785
2012-07-15 00:00:00,0.9343589743589743,0.7879433962264152,0.40222222222222226,0.36128205128205126,0.30266000000000004
2012-07-16 00:00:00,0.9245454545454546,0.7697087378640777,0.3933333333333333,0.3431707317073171,0.3415531914893617
2012-07-17 00:00:00,0.9171428571428571,0.7576601941747573,0.39,0.3676086956521739,0.3578222222222222
2012-07-18 00:00:00,0.9082352941176471,0.7506826923076922,0.39,0.3603658536585366,0.4189777777777778
2012-07-19 00:00:00,0.9075000000000001,0.7476923076923078,0.39,0.45075000000000004,0.47445098039215683
2012-07-20 00:00:00,0.8983333333333334,0.7363980582524272,0.383,0.4865217391304348,0.4898
2012-07-21 00:00:00,0.893,0.7278679245283018,0.3854545454545455,0.5524,0.4768214285714286
2012-07-22 00:00:00,0.8973333333333334,0.7329509803921568,0.3944444444444445,0.5476190476190477,0.4501636363636364
2012-07-23 00:00:00,0.89,0.7254705882352942,0.39,0.477,0.43645901639344264
2012-07-24 00:00:00,0.8883333333333333,0.7196923076923079,0.38625,0.43058823529411766,0.4146271186440678
2012-07-25 00:00:00,0.8844444444444445,0.7156372549019608,0.38,0.367843137254902,0.370859649122807
2012-07-26 00:00:00,0.885,0.7124950495049506,0.38000000000000006,0.3368131868131868,0.3411607142857143
2012-07-27 00:00:00,0.8878947368421053,0.7060363636363637,0.38,0.3405681818181818,0.35874074074074075
2012-07-28 00:00:00,0.8852,0.7034716981132076,0.37833333333333335,0.3548101265822785,0.3386428571428572
2012-07-29 00:00:00,0.88,0.6987211538461539,0.37,0.3655056179775281,0.38129411764705884
2012-07-30 00:00:00,0.8773333333333333,0.6941359223300971,0.37,0.3954054054054054,0.4399245283018868
